Date,People Detected,Weekday
2024-11-13,45,Wednesday
2024-11-14,62,Thursday
2024-11-15,38,Friday
2024-11-16,75,Saturday
2024-11-17,30,Sunday
2024-11-18,52,Monday
2024-11-19,68,Tuesday
2024-11-20,41,Wednesday
2024-11-21,59,Thursday
2024-11-22,45,Friday
2024-11-23,78,Saturday
2024-11-24,67,Sunday
2024-11-25,32,Monday
2024-11-26,80,Tuesday
2024-11-27,49,Wednesday
2024-11-28,70,Thursday
2024-11-29,43,Friday
2024-11-30,55,Saturday
2024-12-01,72,Sunday
2024-12-02,37,Monday
2024-12-03,79,Tuesday
2024-12-04,58,Wednesday
2024-12-05,31,Thursday
2024-12-06,83,Friday
2024-12-07,52,Saturday
2024-12-08,73,Sunday
2024-12-09,46,Monday
2024-12-10,64,Tuesday
2024-12-11,39,Wednesday
2024-12-12,81,Thursday
2024-12-13,50,Friday
